Date,hsi_Open_RDP1,hsi_High_RDP1,hsi_Low_RDP1,hsi_Close_RDP1,hsi_Adj Close_RDP1,hsi_Volume_RDP1,hsi_Open_RDP7,hsi_High_RDP7,hsi_Low_RDP7,hsi_Close_RDP7,hsi_Adj Close_RDP7,hsi_Volume_RDP7,hsi_Open_RDP30,hsi_High_RDP30,hsi_Low_RDP30,hsi_Close_RDP30,hsi_Adj Close_RDP30,hsi_Volume_RDP30
12/9/2016,-0.011357827518035872,-0.011370596656334008,-0.006885103415546411,0.0,-0.004411690865908977,-0.07928965370667858,-0.0033498965114347632,-0.0033037500513282093,-0.004165207646670988,-0.0012632448942542153,-0.0012632448942542153,-0.23602754334853823,-0.013989025813818938,-0.014849506105336302,-0.008206931985923281,-0.008443985175909009,-0.008443985175909009,0.2970926841440915
12/9/2016,-0.011357827518035872,-0.011370596656334008,-0.006885103415546411,0.0,-0.004411690865908977,-0.07928965370667858,-0.0033498965114347632,-0.0033037500513282093,-0.004165207646670988,-0.0012632448942542153,-0.0012632448942542153,-0.23602754334853823,-0.013989025813818938,-0.014849506105336302,-0.008206931985923281,-0.008443985175909009,-0.008443985175909009,0.2970926841440915
12/8/2016,0.009745613886821608,0.010210145788507399,0.004775200093237797,1.0,0.002671818514943509,0.5414565346811318,0.012659511700634193,0.009099979021774876,0.004080622385393892,0.0054874936963680175,0.0054874936963680175,0.009865469687966514,-0.013697948127113883,-0.011835028368471027,-0.008051679342932048,-0.01169400318431382,-0.01169400318431382,0.10296917457862985
12/7/2016,0.0048849922159182055,0.00423533863808757,0.003693231691534093,1.0,0.0055465797508212865,-0.11984585946450121,0.002910927756571314,-0.005269537410117366,-0.0013218993817233876,-0.001298714381524308,-0.001298714381524308,-0.38861196970281736,-0.02526099408216801,-0.026466874979567033,-0.02579766900091046,-0.022486606976628028,-0.022486606976628028,0.07884349020715373
12/6/2016,0.005027270130531599,0.0052385705533258145,0.011174877714263922,1.0,0.00753590132753896,-0.22408292784144743,0.003761687814388035,-0.0007762105171594678,0.0015844070730593235,-0.0021255061030738946,-0.0021255061030738946,-0.08925047875209798,-0.0376317363470326,-0.0374362996761846,-0.03749239773867264,-0.03776596049901309,-0.03776596049901309,0.06657894040528958
12/5/2016,-0.0068650630913711244,-0.005619566492214572,-0.008152768110534036,0.0,-0.002626634255701625,-0.3440899025934762,0.0002626683144571549,-0.000849987913348493,-0.004992087382282053,-0.004553132427365896,-0.004553132427365896,0.42879632341369583,-0.03631334349213118,-0.04199641012034353,-0.03702636181948086,-0.04653980567244366,-0.04653980567244366,-0.0990409068889511
12/2/2016,-0.009229760635174255,-0.011136208050455818,-0.012187398923227642,0.0,-0.013699055982977841,0.1696004879432849,0.0015165649707388205,-0.002115832764871192,-0.0036107143391225717,-0.004933221855274051,-0.004933221855274051,0.4052053278531021,,,,,,
12/2/2016,-0.009229760635174255,-0.011136208050455818,-0.012187398923227642,0.0,-0.013699055982977841,0.1696004879432849,0.0015165649707388205,-0.002115832764871192,-0.0036107143391225717,-0.004933221855274051,-0.004933221855274051,0.4052053278531021,,,,,,
12/2/2016,-0.009229760635174255,-0.011136208050455818,-0.012187398923227642,0.0,-0.013699055982977841,0.1696004879432849,0.0015165649707388205,-0.002115832764871192,-0.0036107143391225717,-0.004933221855274051,-0.004933221855274051,0.4052053278531021,,,,,,
12/1/2016,0.004653241297528223,0.00536528789195622,0.003626864425400937,1.0,0.00388160748547935,0.02746607979912067,0.02031590443336891,0.012890266610292841,0.015696507659537423,0.008826154838744719,0.008826154838744719,0.14493915849731634,-0.01981957239171549,-0.020788253497352104,-0.022389090262708397,-0.021227065153391955,-0.021227065153391955,0.9426969677166803
11/30/2016,0.004522947549893514,0.0009327417714065359,0.001338205011140454,1.0,0.0023177665056005295,0.2170511884439104,0.023722466427663867,0.01818091923089762,0.023718010846775214,0.01932169667673583,0.01932169667673583,0.5051306779388217,-0.02357211661268151,-0.023718343129995954,-0.0206445764735013,-0.02210692202243362,-0.02210692202243362,1.0426673526618007
11/29/2016,2.5081204919559297e-05,-0.004175179344136348,-0.0006310588948774003,0.0,-0.0040953860867437965,-0.06677859297574136,0.022495351207176998,0.02206906761502103,0.026085342836851266,0.017582154547991315,0.017582154547991315,0.5016619937120648,-0.016890881322897573,-0.022849741446661624,-0.017535922459728737,-0.028097347368265368,-0.028097347368265368,0.19075952346947872
11/28/2016,0.005737426854345315,0.008771600292538984,0.006614132946984572,1.0,0.004714121036947073,0.3111149096710703,0.025659329539582436,0.026670374938727412,0.028258992859811417,0.025499370614697616,0.025499370614697616,0.34003933102580497,-0.018372893537731267,-0.009197401628867483,-0.010404309267555808,-0.008983978256573382,-0.008983978256573382,0.6195687288610828
11/25/2016,0.001523838928842509,0.0051643490575359816,0.004535411355056438,1.0,0.0050847707578215925,0.21726933049059022,0.007541906296498799,0.011775839370810498,0.013868611281151208,0.01987923689048089,0.01987923689048089,-0.1394299373730603,-0.022090878151803623,-0.023758941655011113,-0.021553614541308545,-0.021945272452788687,-0.021945272452788687,-0.07692611639129443
11/25/2016,0.001523838928842509,0.0051643490575359816,0.004535411355056438,1.0,0.0050847707578215925,0.21726933049059022,0.007541906296498799,0.011775839370810498,0.013868611281151208,0.01987923689048089,0.01987923689048089,-0.1394299373730603,-0.022090878151803623,-0.023758941655011113,-0.021553614541308545,-0.021945272452788687,-0.021945272452788687,-0.07692611639129443
11/25/2016,0.001523838928842509,0.0051643490575359816,0.004535411355056438,1.0,0.0050847707578215925,0.21726933049059022,0.007541906296498799,0.011775839370810498,0.013868611281151208,0.01987923689048089,0.01987923689048089,-0.1394299373730603,-0.022090878151803623,-0.023758941655011113,-0.021553614541308545,-0.021945272452788687,-0.021945272452788687,-0.07692611639129443
11/24/2016,-0.005620101526700648,-0.006879368661042026,-0.006775783051731939,0.0,-0.0030074592744401777,-0.3549196982350945,0.013646503494598958,0.010542165187026097,0.010490171545025028,0.012747769900539682,0.012747769900539682,-0.22128312438216322,-0.031139428765543445,-0.03000645533618048,-0.022540962986597822,-0.018358083811191576,-0.018358083811191576,-0.41859648192477855
11/23/2016,0.009367860922722609,0.0037342436690170695,0.0069536310502260916,0.0,-6.0889660412975546e-05,-0.04702795249875059,0.016030074988749473,0.019913672590161403,0.023603380294694387,0.020451095150900017,0.020451095150900017,-0.07640319005430622,-0.02926891451894965,-0.02731581004063032,-0.026933624818560598,-0.031202620819879286,-0.031202620819879286,-0.04104074178176582
11/22/2016,0.00800750984747309,0.010616635121159226,0.011553047129658489,1.0,0.014325707652011792,0.3507012191607375,-0.005779654138724308,0.002033640826218117,0.0018647273618429615,0.006523451419516359,0.006523451419516359,-0.12068386123340663,-0.06338548562585898,-0.05589478609570112,-0.04080320085008943,-0.037004968143398986,-0.037004968143398986,-0.14186875013442565
11/21/2016,0.0033188464007136375,0.004755024186082341,0.0036537840480350275,1.0,0.0006072427456235553,0.21424640456541522,-0.023445545120103994,-0.019093435347191386,-0.024133849378214937,-0.021074818286106186,-0.021074818286106186,-0.14068158953880022,-0.06830822283567393,-0.061305371125589564,-0.06488560055271327,-0.0626384481595988,-0.0626384481595988,0.20456656520208766
11/18/2016,0.003119528221288688,0.00030797760249217727,0.0014859953413453337,1.0,0.0036531696194865106,-0.16722045626498383,-0.03510406958588474,-0.02924121675398555,0.008615193109924429,-0.0031665362524964436,-0.0031665362524964436,-0.6818971335749615,-0.0679052700437755,-0.06789386603962147,-0.07049176083653129,-0.06714493518421873,-0.06714493518421873,-0.34430826372781204
11/18/2016,0.003119528221288688,0.00030797760249217727,0.0014859953413453337,1.0,0.0036531696194865106,-0.16722045626498383,-0.03510406958588474,-0.02924121675398555,0.008615193109924429,-0.0031665362524964436,-0.0031665362524964436,-0.6818971335749615,-0.0679052700437755,-0.06789386603962147,-0.07049176083653129,-0.06714493518421873,-0.06714493518421873,-0.34430826372781204
11/18/2016,0.003119528221288688,0.00030797760249217727,0.0014859953413453337,1.0,0.0036531696194865106,-0.16722045626498383,-0.03510406958588474,-0.02924121675398555,0.008615193109924429,-0.0031665362524964436,-0.0031665362524964436,-0.6818971335749615,-0.0679052700437755,-0.06789386603962147,-0.07049176083653129,-0.06714493518421873,-0.06714493518421873,-0.34430826372781204
11/17/2016,-0.012028092464734639,-0.005863266795506097,-0.0074733309859024285,0.0,-0.0007921014695102961,-0.1580051317874194,-0.035325168549871326,-0.027373170501973982,-0.0309535060750185,-0.028223691785249343,-0.028223691785249343,0.33508370655705877,-0.06138210688266226,-0.062060705067245585,-0.06162214928251097,-0.0641251797513631,-0.0641251797513631,0.03893794917797092
11/16/2016,0.007591973249358138,0.003938736367808306,0.0011880719539684296,0.0,-0.0019432464872453654,0.1014886654684502,-0.010701122570492988,-0.016086313709050396,-0.015174724645681642,-0.02284382016415267,-0.02284382016415267,0.16913557696532655,-0.05177904236336369,-0.05023541492029689,-0.05264060474143262,-0.059474186925094305,-0.059474186925094305,0.5967550303962342
11/15/2016,-0.003281835107208314,0.0023305759305099275,0.006113364075899663,1.0,0.0045760260134576815,-0.23490279005939482,-0.015064815760488985,-0.01583068785277059,-0.0147647448161738,-0.014075623408644211,-0.014075623408644211,0.44068473464565827,-0.058425553531055545,-0.054315355853965255,-0.053046101591682326,-0.05344710669575667,-0.05344710669575667,0.5329380039319661
11/14/2016,-0.012298859559883154,-0.013862147713581146,-0.014431424847668005,0.0,-0.01370857522620392,-0.09271698197987024,-0.016043309567815703,-0.021702025288611374,-0.024892119241034086,-0.02033587723757261,-0.02033587723757261,0.6863852077261129,-0.046556224982189344,-0.047919506088976355,-0.0482151948200563,-0.046139964416480606,-0.046139964416480606,0.14049474616332627
11/11/2016,-0.009903359560405776,-0.01069140660757399,-0.014696943317346695,0.0,-0.01348649524266174,0.3199830794477234,-0.014102621637159304,-0.012350956895953755,-0.015035960205308481,-0.012249190504372962,-0.012249190504372962,0.9965056073011556,-0.050617270412056756,-0.048483296497003114,-0.049357874967233054,-0.05090176083833247,-0.05090176083833247,0.3108638104521869
11/11/2016,-0.009903359560405776,-0.01069140660757399,-0.014696943317346695,0.0,-0.01348649524266174,0.3199830794477234,-0.014102621637159304,-0.012350956895953755,-0.015035960205308481,-0.012249190504372962,-0.012249190504372962,0.9965056073011556,-0.050617270412056756,-0.048483296497003114,-0.049357874967233054,-0.05090176083833247,-0.05090176083833247,0.3108638104521869
11/11/2016,-0.009903359560405776,-0.01069140660757399,-0.014696943317346695,0.0,-0.01348649524266174,0.3199830794477234,-0.014102621637159304,-0.012350956895953755,-0.015035960205308481,-0.012249190504372962,-0.012249190504372962,0.9965056073011556,-0.050617270412056756,-0.048483296497003114,-0.049357874967233054,-0.05090176083833247,-0.05090176083833247,0.3108638104521869
11/10/2016,-0.008659202810254582,-0.00563947690121279,0.03733535031224888,1.0,0.018912172522369645,-0.5505097329041855,-0.007226586245066338,-0.015029662059212716,-0.010321536173407884,-0.01330453166969265,-0.01330453166969265,0.037070082024319446,-0.02587812137321167,-0.029691826018598336,-0.02537092557752486,-0.033046255855271246,-0.033046255855271246,0.04633611591661736
11/9/2016,0.0028896705947265657,0.0022328858296104836,-0.03780302028949102,0.0,-0.021575411168272864,2.4951913904134733,0.008863765767752378,0.0001211085223371643,-0.03589759576030594,-0.022644868015062585,-0.022644868015062585,1.7339225711928545,-0.013174713306255323,-0.025277351322574873,-0.05740875401517371,-0.04907160308935945,-0.04907160308935945,0.9535587928415421
11/8/2016,0.013190628791745233,0.0056732018684881,0.00868777322461814,1.0,0.004739634765915481,-0.262663343717851,-0.004630807175137749,-0.006941948400697356,-0.00119661075466096,-0.001975178575368232,-0.001975178575368232,-0.16444752472281404,-0.02432282118165041,-0.02404266344133929,-0.019579724514403225,-0.01751653755572202,-0.01751653755572202,-0.3857401202453116
11/7/2016,0.003147591139689617,0.004199564835500341,0.001604863566975413,1.0,0.007012494845152441,0.3573258200256424,-0.02846074948006218,-0.020784773951484033,-0.016462948707123167,-0.014306770629860034,-0.014306770629860034,-0.11279640342484205,-0.048408275042549166,-0.04107361859941266,-0.04252469728301932,-0.037366466542844715,-0.037366466542844715,-0.2648252255344287
11/4/2016,-0.004272034835681497,-0.0036491076065726345,-0.004228619423210186,0.0,-0.0018026588660490916,-0.10441987321140161,-0.033535512647497816,-0.029509847228156874,-0.03100100751599296,-0.02927322493410418,-0.02927322493410418,-0.014479785978614766,-0.0547086454600125,-0.05349597708668467,-0.04627637529030194,-0.04701982353910976,-0.04701982353910976,-0.5650030913360515
11/4/2016,-0.004272034835681497,-0.0036491076065726345,-0.004228619423210186,0.0,-0.0018026588660490916,-0.10441987321140161,-0.033535512647497816,-0.029509847228156874,-0.03100100751599296,-0.02927322493410418,-0.02927322493410418,-0.014479785978614766,-0.0547086454600125,-0.05349597708668467,-0.04627637529030194,-0.04701982353910976,-0.04701982353910976,-0.5650030913360515
11/4/2016,-0.004272034835681497,-0.0036491076065726345,-0.004228619423210186,0.0,-0.0018026588660490916,-0.10441987321140161,-0.033535512647497816,-0.029509847228156874,-0.03100100751599296,-0.02927322493410418,-0.02927322493410418,-0.014479785978614766,-0.0547086454600125,-0.05349597708668467,-0.04627637529030194,-0.04701982353910976,-0.04701982353910976,-0.5650030913360515
11/3/2016,-0.010350786335739751,-0.004436141793412242,-0.004469531595657643,0.0,-0.005567183095504238,0.07412922301942688,-0.03702612876194925,-0.03285171620637148,-0.03501695001664732,-0.037411225035442676,-0.037411225035442676,-0.042465602764543836,-0.03461775572625985,-0.03683294874004433,-0.03211782291369479,-0.04167278289082814,-0.04167278289082814,-0.3039756864038175
11/2/2016,-0.0029980368659077894,-0.013374612808886101,-0.009980896617714839,0.0,-0.014540514436273778,-0.3143445450553772,-0.02072285590794779,-0.02807949650034013,-0.01937800565659193,-0.03362046211122665,-0.03362046211122665,-0.415714339776508,-0.023322933180171323,-0.025437654939293203,-0.02614770390697383,-0.030613390202495937,-0.030613390202495937,-0.28918835863417836
11/1/2016,0.007407930102904639,0.009655733097004767,0.010527703484611631,1.0,0.009266863809383227,0.18494555772551455,,,,,,,-0.020077755218369867,-0.015147310293600575,-0.016238063456672905,-0.017128289411033133,-0.017128289411033133,-0.2507877838864473
10/31/2016,-0.010524992784736219,-0.004845084890566147,-0.0031706173221501353,0.0,-0.0008831042171245094,0.06821453123789908,-0.024211640337868632,-0.01937340926802741,-0.025053421278965333,-0.018818079722300835,-0.018818079722300835,0.18960489368232988,-0.01684277465173789,-0.018147605582205538,-0.01806818187080038,-0.017186228535460125,-0.017186228535460125,-0.23647484001373012
10/28/2016,-0.011065973082254743,-0.0083454737488602,-0.006729643857034441,0.0,-0.007674925504465553,-0.21708360312952196,-0.013036389549009472,-0.012276527975783448,-0.01665353763717258,-0.015025127236053693,-0.015025127236053693,0.20310723713974488,-0.0058879046090116,-0.00914783227300405,-0.013301243093973533,-0.010169192122054947,-0.010169192122054947,-0.17553141283755996
10/28/2016,-0.011065973082254743,-0.0083454737488602,-0.006729643857034441,0.0,-0.007674925504465553,-0.21708360312952196,-0.013036389549009472,-0.012276527975783448,-0.01665353763717258,-0.015025127236053693,-0.015025127236053693,0.20310723713974488,-0.0058879046090116,-0.00914783227300405,-0.013301243093973533,-0.010169192122054947,-0.010169192122054947,-0.17553141283755996
10/28/2016,-0.011065973082254743,-0.0083454737488602,-0.006729643857034441,0.0,-0.007674925504465553,-0.21708360312952196,-0.013036389549009472,-0.012276527975783448,-0.01665353763717258,-0.015025127236053693,-0.015025127236053693,0.20310723713974488,-0.0058879046090116,-0.00914783227300405,-0.013301243093973533,-0.010169192122054947,-0.010169192122054947,-0.17553141283755996
10/27/2016,-0.002092275849001854,-0.004748125676777921,-0.013200262880112154,0.0,-0.00827766444460298,0.5077396415120424,0.009381252099738857,-0.002148088917510051,-0.005519620422880227,-0.011201019259034257,-0.011201019259034257,0.0902452699218191,-0.009206425277847038,-0.012674861376579501,-0.00836164989085942,-0.0035928249097315437,-0.0035928249097315437,-0.04003675952775252
10/26/2016,-0.007868342952841318,-0.007080027672269395,-0.008355518046646679,0.0,-0.010170955972876577,-0.12985166140695148,0.00999810828957641,0.012375954842100004,0.014458201703514988,0.012496587819133218,0.012496587819133218,-0.08217925578884547,-0.008471284191870225,-0.006829092872324134,0.0008428662348207137,0.0014954565611546196,0.0014954565611546196,-0.5937098460848738
10/25/2016,0.006404103534089242,0.00047628946698367,0.011664477809361416,0.0,-0.0016510154120777765,-0.3445683997888518,0.019970990054795516,0.013422061771139871,0.018170288245002126,0.014281168810873721,0.014281168810873721,-0.21178914590830325,-0.014339953393064084,-0.030071423411590848,-0.01706437128831237,-0.022182427885089468,-0.022182427885089468,-0.5732128201313076
10/24/2016,,,,0.0,,,0.005632955134450965,0.011654937531680168,0.009975182628737913,0.0248696026972732,0.0248696026972732,-0.07797455467462078,-0.01150541618222802,-0.012906546761640816,-0.018086032714975372,-0.013180119606511716,-0.013180119606511716,0.06999635686372506
10/21/2016,,,,0.0,,,,,,,,,,,,,,
10/21/2016,,,,0.0,,,,,,,,,,,,,,
10/21/2016,,,,0.0,,,,,,,,,,,,,,
10/20/2016,0.0008070048205308966,0.00235693916902323,0.005417802810774818,1.0,0.0029791794589124803,0.08033906062036417,-0.025033903532522255,-0.023423702549398528,-0.003434976685584531,-0.007436208614656288,-0.007436208614656288,-0.49425562121707683,-0.011425766110016593,-0.01205915767062364,-0.007983506151031175,-0.01737367012612578,-0.01737367012612578,-0.40408201007787337
10/19/2016,0.01139642410740995,0.0018232756232812695,0.004516636411400597,0.0,-0.0038222807943256104,-0.2905279994312533,-0.023180492592818534,-0.021019238271197952,-0.022527031637507033,-0.022926954961618923,-0.022926954961618923,-0.1124202927400314,-0.007741235407165815,-0.010251832366955314,-0.012566295959394794,-0.014570258995845489,-0.014570258995845489,-0.47273507743814286
10/18/2016,-0.0014824313970182902,0.009738073742155134,0.006623265092292544,1.0,0.015490003904957136,0.2692875245846984,-0.030562823435698917,-0.025045699045758898,-0.029221727231414973,-0.023300672998643076,-0.023300672998643076,-0.17310981726844293,-0.001157772539127014,0.004136624580622622,-0.0009756854753636558,0.00548816180553191,0.00548816180553191,-0.4329955119801288
10/17/2016,0.0019281226346223362,-0.006054024972317757,-0.004726911043206181,0.0,-0.008426327775315653,-0.2527295014034809,-0.019279120746664193,-0.028106618632750727,-0.024959917735133536,-0.03156052164452676,-0.03156052164452676,-0.1403775032302527,0.01167738261564397,-0.0006829573573641223,0.005891843273526808,-0.0053880903597000925,-0.0053880903597000925,-0.4676187796096321
10/14/2016,-0.007743217635971306,-0.0012682609713914013,0.0035217365217905597,1.0,0.008771096862033033,-0.2332957483040375,-0.023045874199531854,-0.015664366849338848,-0.018343806334694946,-0.01925452482582923,-0.01925452482582923,0.48863444292879876,0.0033363968589741203,0.011065660401306642,0.00641989233248097,0.011160335102159606,0.011160335102159606,-0.19925530465777133
10/14/2016,-0.007743217635971306,-0.0012682609713914013,0.0035217365217905597,1.0,0.008771096862033033,-0.2332957483040375,-0.023045874199531854,-0.015664366849338848,-0.018343806334694946,-0.01925452482582923,-0.01925452482582923,0.48863444292879876,0.0033363968589741203,0.011065660401306642,0.00641989233248097,0.011160335102159606,0.011160335102159606,-0.19925530465777133
10/14/2016,-0.007743217635971306,-0.0012682609713914013,0.0035217365217905597,1.0,0.008771096862033033,-0.2332957483040375,-0.023045874199531854,-0.015664366849338848,-0.018343806334694946,-0.01925452482582923,-0.01925452482582923,0.48863444292879876,0.0033363968589741203,0.011065660401306642,0.00641989233248097,0.011160335102159606,0.011160335102159606,-0.19925530465777133
10/13/2016,-0.003700318823343333,-0.004124571611797663,-0.011239292972004896,0.0,-0.01605285533541274,0.0639869014202177,-0.014900932311606012,-0.014782919807299353,-0.021045822880114196,-0.02345313909517731,-0.02345313909517731,1.053177622470631,0.015484835039198582,0.011894638338254427,0.004687579132220405,0.0006600333596433275,0.0006600333596433275,0.23354934734184168
10/12/2016,-0.0261066086963625,-0.025757031311683172,-0.007398956093144283,0.0,-0.00604975187788895,-0.14722644658684936,-0.0020639446723341964,-0.001690452903517876,0.001216534394847825,0.004717331869359261,0.004717331869359261,0.0984380204779828,0.02107564186651367,0.022771780483750215,0.022181011661383632,0.025665054905032292,0.025665054905032292,0.4571120380011174
10/11/2016,0.00270953933735895,0.0048248789096560375,-0.013843852466934375,0.0,-0.01267411778518458,0.8959914680109735,0.007773861369606496,0.009899884754494763,-0.007070484118884705,-0.00800149137276259,-0.00800149137276259,0.34322541503557236,0.05198263755341879,0.04640087974743484,0.026891123455953507,0.027935108965915716,0.027935108965915716,0.3482811360196713
10/7/2016,0.0037527776000980217,-0.0022971343786639463,-0.002363280801099448,0.0,-0.004203306126709147,-0.3390391562643226,0.021027643996456617,0.013941731759900098,0.017102852552479494,0.00982952398390687,0.00982952398390687,-0.253560646698867,0.049730942505473975,0.045891545658190674,0.04552935984120343,0.0454470040674498,0.0454470040674498,-0.2802095690046073
10/7/2016,0.0037527776000980217,-0.0022971343786639463,-0.002363280801099448,0.0,-0.004203306126709147,-0.3390391562643226,0.021027643996456617,0.013941731759900098,0.017102852552479494,0.00982952398390687,0.00982952398390687,-0.253560646698867,0.049730942505473975,0.045891545658190674,0.04552935984120343,0.0454470040674498,0.0454470040674498,-0.2802095690046073
10/7/2016,0.0037527776000980217,-0.0022971343786639463,-0.002363280801099448,0.0,-0.004203306126709147,-0.3390391562643226,0.021027643996456617,0.013941731759900098,0.017102852552479494,0.00982952398390687,0.00982952398390687,-0.253560646698867,0.049730942505473975,0.045891545658190674,0.04552935984120343,0.0454470040674498,0.0454470040674498,-0.2802095690046073
10/7/2016,0.0037527776000980217,-0.0022971343786639463,-0.002363280801099448,0.0,-0.004203306126709147,-0.3390391562643226,0.021027643996456617,0.013941731759900098,0.017102852552479494,0.00982952398390687,0.00982952398390687,-0.253560646698867,0.049730942505473975,0.045891545658190674,0.04552935984120343,0.0454470040674498,0.0454470040674498,-0.2802095690046073
10/6/2016,0.010139750675495373,0.006567948696679979,0.011042437534330523,1.0,0.006902106379303245,0.3195320657911469,0.021552501648899762,0.015142522892839443,0.022811645487213535,0.016146326927525302,0.016146326927525302,-0.05224876667537257,0.03688639851571624,0.042021903778431444,0.049502672630664664,0.04959167630178176,0.04959167630178176,-0.02750610856751839
10/5/2016,-0.001920083613757425,0.006670545765066601,0.002026490945254868,1.0,0.004173636113622632,0.2940710679112419,0.0027629186786305073,0.012050881235809656,0.012462975128676543,0.020172924155063228,0.020172924155063228,-0.21064741383154464,0.030201301707475203,0.036894379931468886,0.0311481666355764,0.03432250416171421,0.03432250416171421,-0.14239587356922379
10/4/2016,0.0005293036798411481,-0.00037392258973597707,0.0007595348943089244,1.0,0.0044525036806179735,0.05746580036005086,-0.007184330097492459,-0.006595101957486099,-0.004658756367907203,0.0001249227382578323,0.0001249227382578323,-0.4617089235648939,0.03155065647694214,0.029744600134963904,0.03185886503270417,0.030069223037611965,0.030069223037611965,-0.4140926205049032
10/3/2016,0.009282625848695231,0.009109533184590478,0.011246074202239869,1.0,0.012331091794098257,-0.43077323022633707,-0.011176739199487222,-0.014977964439342663,-0.007721347000001314,-0.007381000018637385,-0.007381000018637385,-0.5911815061517545,0.021555474193034958,0.02351933400783438,0.027328309119839363,0.02821653932989358,0.02821653932989358,-0.5450517518888985
9/30/2016,-0.0165058189082561,-0.014446105756695042,-0.015614664628739037,0.0,-0.01863227346513681,0.042814513754987925,-0.0037227753048788806,-0.010310176941390149,-0.008400288188495397,-0.015747848273898038,-0.015747848273898038,0.029171866521016464,0.016861406964460895,0.012523497346967782,0.011457553393663378,0.011900635190647062,0.011900635190647062,-0.2806821834870778
9/30/2016,-0.0165058189082561,-0.014446105756695042,-0.015614664628739037,0.0,-0.01863227346513681,0.042814513754987925,-0.0037227753048788806,-0.010310176941390149,-0.008400288188495397,-0.015747848273898038,-0.015747848273898038,0.029171866521016464,0.016861406964460895,0.012523497346967782,0.011457553393663378,0.011900635190647062,0.011900635190647062,-0.2806821834870778
9/30/2016,-0.0165058189082561,-0.014446105756695042,-0.015614664628739037,0.0,-0.01863227346513681,0.042814513754987925,-0.0037227753048788806,-0.010310176941390149,-0.008400288188495397,-0.015747848273898038,-0.015747848273898038,0.029171866521016464,0.016861406964460895,0.012523497346967782,0.011457553393663378,0.011900635190647062,0.011900635190647062,-0.2806821834870778
9/29/2016,0.015896718308428044,0.008846414597587202,0.010164583362166848,1.0,0.00507290785517858,0.05361514858553893,0.014241495737660134,0.011569806395322872,0.009012189197970673,0.008865435666038984,0.008865435666038984,0.08259867760958631,0.03622837016150221,0.03469983359116579,0.03653520684040954,0.041214934041050276,0.041214934041050276,-0.228333096703689
9/28/2016,0.004268755134675237,-0.0011155746136202011,0.0032362526577845163,1.0,0.0020257170279006087,-0.16078050807557315,-0.001315160339420409,-0.0002653665982628708,-0.0010476521991782692,0.0029384225053860897,0.0029384225053860897,-0.25742257903633103,0.019455792858639066,0.023181373097436845,0.023149774854193533,0.03093778119658831,0.03093778119658831,-0.23996052693313347
9/27/2016,-0.008439915691380839,0.003502421117406087,0.0008128464354234291,1.0,0.010892072314827583,0.09899730228858646,0.005113786686380173,0.007436634865154705,0.004340779410394541,0.010126615681037284,0.010126615681037284,0.06852103771284564,0.02595180535415857,0.0291737747419683,0.02327322408170651,0.02788140619638765,0.02788140619638765,-0.2723560124018954
9/26/2016,-0.01182087775144709,-0.011876310352089203,-0.014918749475263424,0.0,-0.015559954146281757,-0.1175212188627562,0.014176179835591,0.008213869855748023,0.005199593688309264,0.005488390425719713,0.005488390425719713,0.12149074275691883,0.03361065533254969,0.03272814927629921,0.025197269224923734,0.024202219630492048,0.024202219630492048,-0.2863774833333348
9/23/2016,-0.0034941242533784544,-0.008809282589188413,-0.0023197274151298005,0.0,-0.003085897507260277,-0.19688139981391092,0.01156286016313525,0.0082148406308544,0.01862999081822743,0.020275911909128013,0.020275911909128013,0.15847669031631886,0.0635494076714015,0.05098169135925125,0.05674084319350288,0.04897709098307464,0.04897709098307464,-0.20534198099497894
9/23/2016,-0.0034941242533784544,-0.008809282589188413,-0.0023197274151298005,0.0,-0.003085897507260277,-0.19688139981391092,0.01156286016313525,0.0082148406308544,0.01862999081822743,0.020275911909128013,0.020275911909128013,0.15847669031631886,0.0635494076714015,0.05098169135925125,0.05674084319350288,0.04897709098307464,0.04897709098307464,-0.20534198099497894
9/23/2016,-0.0034941242533784544,-0.008809282589188413,-0.0023197274151298005,0.0,-0.003085897507260277,-0.19688139981391092,0.01156286016313525,0.0082148406308544,0.01862999081822743,0.020275911909128013,0.020275911909128013,0.15847669031631886,0.0635494076714015,0.05098169135925125,0.05674084319350288,0.04897709098307464,0.04897709098307464,-0.20534198099497894
9/22/2016,0.01689081686802989,0.01389146566225602,0.010554155042835314,1.0,0.003798089071721798,0.4329884433729947,0.013737497350878546,0.018339660533236435,0.01687292197626674,0.020145516983536355,0.020145516983536355,-0.07951722997060101,0.06259490226652681,0.06369302511939334,0.05733624029583377,0.05634656226416776,0.05634656226416776,0.4905260889206936
9/21/2016,0.0012279559888852946,0.007342440797045883,0.0016711284060407004,1.0,0.005908879389172448,0.09694954779467796,-0.016798914175370938,-0.026062242242653036,-0.020008588455565395,-0.017834198928230433,-0.017834198928230433,-0.4128604460497542,0.04713119102840377,0.05477544667563099,0.04612437860171284,0.0536059801285478,0.0536059801285478,0.2458294280812372
9/20/2016,0.00031467406849607955,-0.0029568952335635424,9.325260676939041e-05,0.0,-0.0008318244725183596,-0.2773029970326149,-0.008873878708465696,-0.015582357624454306,-0.011260294055198154,-0.01624127014368298,-0.01624127014368298,-0.12046526614903895,0.052401929040376743,0.04678345924453775,0.0510807258991089,0.046059598795173136,0.046059598795173136,0.052867920047822384
