hsi_Open_RDP1,hsi_High_RDP1,hsi_Low_RDP1,hsi_Close_RDP1,hsi_Adj Close_RDP1,hsi_Volume_RDP1,hsi_Open_RDP7,hsi_High_RDP7,hsi_Low_RDP7,hsi_Close_RDP7,hsi_Adj Close_RDP7,hsi_Volume_RDP7,hsi_Open_RDP30,hsi_High_RDP30,hsi_Low_RDP30,hsi_Close_RDP30,hsi_Adj Close_RDP30,hsi_Volume_RDP30,sp500_Open_RDP1,sp500_High_RDP1,sp500_Low_RDP1,sp500_Close_RDP1,sp500_Adj Close_RDP1,sp500_Volume_RDP1,sp500_Open_RDP7,sp500_High_RDP7,sp500_Low_RDP7,sp500_Close_RDP7,sp500_Adj Close_RDP7,sp500_Volume_RDP7,sp500_Open_RDP30,sp500_High_RDP30,sp500_Low_RDP30,sp500_Close_RDP30,sp500_Adj Close_RDP30,sp500_Volume_RDP30
-0.001857551,-0.001857551,-0.026446556,0,-0.02232455,0.64557458,0.013306157,0.013306157,-0.007051464,-0.004963148,-0.004963148,1.224178944,0.017118816,0.008856892,-0.008781279,-0.003888748,-0.003888748,-0.187445833,0.008142081,-0.001857734,0.003672089,-0.001266761,-0.001266761,-0.047190501,0.000457253,-0.004461065,-0.00337258,-0.003949799,-0.003949799,0.031909258,0.011654933,0.004905563,0.007169366,0.00672171,0.00672171,-0.257466814
-0.008701334,-0.01086569,-0.009042928,0,-0.005969886,-0.302562317,0.027497874,0.010242567,0.02442023,0.009306629,0.009306629,0.062397496,0.03069774,0.006517533,0.024832205,0.002315474,0.002315474,-0.605765634,-0.009509163,0.000413996,0.002834417,0.009162641,0.009162641,-0.064081888,-0.007982858,0.00109708,-0.00551782,0.000353319,0.000353319,0.011603839,0.006141556,0.013151429,0.010507619,0.013187978,0.013187978,-0.052497978
0.026643312,0.017234542,0.019515475,1,0.009181969,0.406815535,0.038925519,0.041132319,0.038412946,0.035303421,0.035303421,0.75537502,0.039769612,0.042044765,0.053136669,0.035840963,0.035840963,-0.200262082,-0.002356418,-0.003193872,-0.012643164,-0.01028198,-0.01028198,0.299499195,0.011859551,0.001833716,-0.000595116,-0.007967633,-0.007967633,0.036081643,0.011089308,0.008393323,0.003273792,0.005625048,0.005625048,0.149122204
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
0.007865165,0.015558596,0.011085194,1,0.017043821,0.554932937,0.009105863,0.018764882,0.018606923,0.027286989,0.027286989,-0.090699586,0.030111181,0.004249249,0.036089029,0.038911233,0.038911233,-0.621981241,0.002262971,-0.000998054,0.001464994,-0.002233886,-0.002233886,-0.162386092,0.014640739,0.010406628,0.014322255,0.013142884,0.013142884,-0.237800288,0.018575143,0.014049107,0.016519189,0.011417371,0.011417371,-0.185140359
-0.00879663,-0.005034649,-0.003529224,0,-0.002223309,-0.169252519,-0.005670126,-0.002957726,-9.49E-05,0.004252207,0.004252207,-0.201628901,0.069980678,0.051970018,0.068380219,0.049047841,0.049047841,-0.702182046,-0.001052731,-0.000206089,0.00016954,0.002337874,0.002337874,0.014732904,0.010785227,0.013880825,0.017923101,0.015101542,0.015101542,-0.021996993,0.021265662,0.019571859,0.023458586,0.018955871,0.018955871,-0.032121197
0.005593679,-0.000508232,-0.000379251,0,-0.003917458,-0.057124233,-0.003075026,-0.003083629,-0.003331869,-0.004803647,-0.004803647,-0.045809642,0.100621724,0.096990197,0.092943176,0.091369006,0.091369006,-0.302076437,-0.000779503,0.000796969,-0.000898994,-0.000930516,-0.000930516,-0.081962239,0.005780966,0.008041796,0.008557531,0.0097467,0.0097467,0.011097114,0.024483182,0.02301733,0.023773712,0.021110619,0.021110619,-0.073331026
-0.007029579,-0.000967481,0.002376093,1,0.003707301,0.131030771,0.001435208,0.00408394,0.004883614,0.004213576,0.004213576,-0.14203172,0.105864556,0.106238647,0.103291306,0.104087034,0.104087034,-0.089881162,0.003841937,0.000581669,0.00211791,-0.000643375,-0.000643375,0.141209546,0.017838313,0.00725334,0.015472327,0.005543207,0.005543207,-0.030419716,0.023385306,0.020676502,0.023312894,0.024803378,0.024803378,0.075197928
0.012121794,-0.004875295,0.004410407,0,-0.008303752,-0.213977671,0.008155231,0.006808647,0.008390806,0.011039928,0.011039928,-0.272310783,0.106686536,0.106686536,0.102876797,0.108042697,0.108042697,-0.460778172,-0.000362862,0.003714946,0.001511685,0.003047948,0.003047948,-0.065939432,0.019875425,0.018577156,0.0216965,0.019731777,0.019731777,-0.214448518,0.027328562,0.02146155,0.030872537,0.023348728,0.023348728,-0.125577889
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
0.00232371,0.019378644,0.004492709,1,0.019633428,0.152360291,-0.008611404,-0.004494084,-0.00926031,0.00656162,0.00656162,-0.225719927,0.110489271,0.11941193,0.104733091,0.119378231,0.119378231,-0.318548485,0.010302717,0.001150129,0.007798464,0.000768414,0.000768414,-0.041435454,0.014732773,0.01213769,0.023637226,0.020469716,0.020469716,-0.184623214,0.030116085,0.024959329,0.028916255,0.026981664,0.026981664,-0.001253246
-0.002823815,-0.004619481,6.99E-05,1,0.001367797,-0.271256607,-0.031799889,-0.032453047,-0.014683591,-0.016897106,-0.016897106,-0.336055315,0.116312675,0.116000117,0.113530121,0.114364485,0.114364485,-0.054776487,0.000385696,0.005336017,0.002094375,0.010779287,0.010779287,-0.044015577,-0.00577477,0.002935819,0.005731482,0.015142734,0.015142734,-0.149767393,0.015863598,0.026029837,0.02541035,0.029815243,0.029815243,-0.08961496
-0.006892657,-0.006095645,-0.00747852,0,-0.005761278,0.365240243,-0.02684116,-0.028892444,-0.029487955,-0.031096096,-0.031096096,0.044550989,0.124004869,0.119258677,0.114393762,0.112348052,0.112348052,0.551693673,-0.001545507,0.002436929,0.005020196,-0.000304955,-0.000304955,0.074769391,-0.005027823,-0.005073203,-0.006724358,-0.00757157,-0.00757157,0.091435447,0.007471062,0.012542833,0.014029723,0.014792899,0.014792899,-0.000678207
-0.00620969,-0.00516029,-0.006755085,0,-0.01122077,-0.007114314,-0.022091903,-0.022043971,-0.021501263,-0.025799606,-0.025799606,-0.402640212,0.13328881,0.125131237,0.123800154,0.117372887,0.117372887,0.076495439,-0.005998384,-0.00596399,-0.009032686,-0.002949638,-0.002949638,0.049069894,0.007420898,-0.001588805,-0.000867027,-0.004349459,-0.004349459,-0.070980266,0.018778073,0.007702403,0.010396713,0.006173847,0.006173847,0.076029325
0.010143131,0.006677854,0.00786057,1,0.005107794,-0.15220533,-0.02165179,-0.021643347,-0.021967753,-0.024018749,-0.024018749,-0.264421625,0.136916611,0.136672452,0.135307188,0.136010413,0.136010413,-0.01157295,0.011199198,1.42E-05,0.005950967,-0.005089561,-0.005089561,-0.119657944,0.004768437,0.005780007,0.012991008,0.009503703,0.009503703,-0.336389722,0.029079001,0.026594465,0.02514424,0.021499092,0.021499092,-0.00527829
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.000366358,0.001743517,0.005874534,1,0.010530211,-0.040711742,-0.031309556,-0.03137929,-0.031321009,-0.030426388,-0.030426388,-0.40317585,0.123039281,0.12593154,0.119931212,0.125858002,0.125858002,0.243937614,0.005851037,0.01183048,0.008260229,0.013457901,0.013457901,-0.075394926,-0.009637966,0.001897197,-0.002517404,0.004390441,0.004390441,-0.165775454,0.015626641,0.024434614,0.022796325,0.02915653,0.02915653,-0.031683411
-0.004710809,-0.016046858,-0.013171036,0,-0.012696379,-0.163651993,-0.023987188,-0.034420436,-0.036744775,-0.040220709,-0.040220709,-0.320895208,0.129009361,0.125585968,0.11727324,0.119577507,0.119577507,-0.055492345,-0.005403464,-0.00263056,0.00341407,0.003773814,0.003773814,-0.030475633,-0.013465571,-0.010935586,-0.00949926,-0.012653923,-0.012653923,0.03676257,-0.006277835,-0.0021598,0.006763514,0.013075835,0.013075835,0.044161834
-0.021120547,-0.009250789,-0.001005855,0,-0.004129947,-0.011851761,-0.010018125,-0.001234967,-0.000766906,-0.014969908,-0.014969908,-0.061528936,0.138641782,0.145078195,0.136978525,0.129634791,0.129634791,0.24066975,-0.010115294,-0.007951849,-0.009830224,-0.004455725,-0.004455725,-0.000458625,-0.013226141,-0.012935577,-0.018561634,-0.013642064,-0.013642064,0.10278735,-0.006026755,-0.004369819,-0.011269456,-0.005426774,-0.005426774,0.188847647
0.002283318,-0.00095645,-0.014956145,0,-0.013094994,0.146495557,0.006521676,0.003650718,-0.007403941,-0.002593106,-0.002593106,-0.061224786,0.18201082,0.169589164,0.152871694,0.150723338,0.150723338,0.374175245,0.001137271,-0.002692171,-0.01031642,-0.011837384,-0.011837384,0.22718804,-8.05E-05,-0.002678051,-0.011520299,-0.013330554,-0.013330554,0.123873594,0.002201098,0.000179626,-0.007584019,-0.007108829,-0.007108829,0.160953622
-0.002046045,0.000913596,0.000689296,0,-0.000326296,-0.219243837,0.014734723,0.010527469,0.010434987,0.006800735,0.006800735,-0.155501952,0.171107132,0.175773118,0.176067614,0.176655516,0.176655516,0.682385418,0.010946784,0.005947629,0.010946784,0.002940749,0.002940749,-0.085166258,0.001433184,0.000216913,0.003347315,0.000738339,0.000738339,-0.149887122,0.009524815,0.003325589,0.009524815,0.003031114,0.003031114,-0.443371767
-0.005762429,-0.00475275,-0.007228605,0,-0.009413262,0.222622034,0.032294022,0.014055674,0.021666426,0.010143799,0.010143799,-0.064487172,0.190049394,0.181385446,0.180784536,0.174677565,0.174677565,1.156424262,-0.00329941,-0.003846371,-0.009449666,-0.010128907,-0.010128907,0.106678086,0.001283967,-0.00195288,-0.008016595,-0.005616786,-0.005616786,0.390413176,0.015765776,-0.000631311,0.007937061,-0.006663487,-0.006663487,0.092405667
-0.005762429,-0.00475275,-0.007228605,0,-0.009413262,0.222622034,0.032294022,0.014055674,0.021666426,0.010143799,0.010143799,-0.064487172,0.190049394,0.181385446,0.180784536,0.174677565,0.174677565,1.156424262,-0.00329941,-0.003846371,-0.009449666,-0.010128907,-0.010128907,0.106678086,0.001283967,-0.00195288,-0.008016595,-0.005616786,-0.005616786,0.390413176,0.015765776,-0.000631311,0.007937061,-0.006663487,-0.006663487,0.092405667
-0.005762429,-0.00475275,-0.007228605,0,-0.009413262,0.222622034,0.032294022,0.014055674,0.021666426,0.010143799,0.010143799,-0.064487172,0.190049394,0.181385446,0.180784536,0.174677565,0.174677565,1.156424262,-0.00329941,-0.003846371,-0.009449666,-0.010128907,-0.010128907,0.106678086,0.001283967,-0.00195288,-0.008016595,-0.005616786,-0.005616786,0.390413176,0.015765776,-0.000631311,0.007937061,-0.006663487,-0.006663487,0.092405667
-0.005762429,-0.00475275,-0.007228605,0,-0.009413262,0.222622034,0.032294022,0.014055674,0.021666426,0.010143799,0.010143799,-0.064487172,0.190049394,0.181385446,0.180784536,0.174677565,0.174677565,1.156424262,-0.00329941,-0.003846371,-0.009449666,-0.010128907,-0.010128907,0.106678086,0.001283967,-0.00195288,-0.008016595,-0.005616786,-0.005616786,0.390413176,0.015765776,-0.000631311,0.007937061,-0.006663487,-0.006663487,0.092405667
0.000171501,-0.003339923,-0.001777944,0,-0.001491071,-0.312127232,0.024569361,0.024569361,0.046068281,0.04817913,0.04817913,-0.379451142,0.195057946,0.18957496,0.185404615,0.192128967,0.192128967,0.361739169,0.00196357,-0.001129533,0.001202936,-0.003740336,-0.003740336,0.149086223,0.013617267,0.004615132,0.006381527,0.003070937,0.003070937,0.358250893,0.015332142,0.015889634,0.015655487,0.015701867,0.015701867,0.264795893
0.007189912,-0.001401622,0.000242505,1,0.00032216,0.0915397,0.023014059,0.020702584,0.023708897,0.028554857,0.028554857,-0.019430426,0.199882611,0.195483683,0.193222029,0.195175926,0.195175926,0.881014551,-0.005162078,-0.004647345,-0.005766452,0.002769232,0.002769232,0.031267176,0.002744257,0.00640164,0.010866677,0.016135115,0.016135115,-0.022419782,0.025786361,0.016637822,0.019237499,0.016130228,0.016130228,0.076062022
0.009534144,0.017770082,0.023687319,1,0.013278558,0.155769201,0.024960785,0.028808825,0.028213987,0.02501392,0.02501392,-0.14669342,0.186416703,0.196179403,0.191585027,0.198820515,0.198820515,0.662410771,0.003071748,0.002357468,-0.002726245,-0.004141314,-0.004141314,0.018653467,0.006329692,0.006924583,0.003342834,0.00186696,0.00186696,0.001348235,0.02650927,0.029720551,0.032270704,0.027038094,0.027038094,-0.017095605
-0.004766236,-0.004404315,-0.007641302,1,0.008383059,-0.011531511,0.010296395,0.01011899,0.005431381,0.016009379,0.016009379,-0.385193816,0.158492887,0.163005278,0.155918643,0.174247956,0.174247956,0.586828811,0.002652839,0.000202751,0.004569301,0.0022528,0.0022528,-0.071738706,0.007140737,0.004266285,0.007140737,0.005250119,0.005250119,-0.158948218,0.035128153,0.026379089,0.035128153,0.025044164,0.025044164,-0.008831837
-0.004766236,-0.004404315,-0.007641302,1,0.008383059,-0.011531511,0.010296395,0.01011899,0.005431381,0.016009379,0.016009379,-0.385193816,0.158492887,0.163005278,0.155918643,0.174247956,0.174247956,0.586828811,0.002652839,0.000202751,0.004569301,0.0022528,0.0022528,-0.071738706,0.007140737,0.004266285,0.007140737,0.005250119,0.005250119,-0.158948218,0.035128153,0.026379089,0.035128153,0.025044164,0.025044164,-0.008831837
-0.004766236,-0.004404315,-0.007641302,1,0.008383059,-0.011531511,0.010296395,0.01011899,0.005431381,0.016009379,0.016009379,-0.385193816,0.158492887,0.163005278,0.155918643,0.174247956,0.174247956,0.586828811,0.002652839,0.000202751,0.004569301,0.0022528,0.0022528,-0.071738706,0.007140737,0.004266285,0.007140737,0.005250119,0.005250119,-0.158948218,0.035128153,0.026379089,0.035128153,0.025044164,0.025044164,-0.008831837
-0.004766236,-0.004404315,-0.007641302,1,0.008383059,-0.011531511,0.010296395,0.01011899,0.005431381,0.016009379,0.016009379,-0.385193816,0.158492887,0.163005278,0.155918643,0.174247956,0.174247956,0.586828811,0.002652839,0.000202751,0.004569301,0.0022528,0.0022528,-0.071738706,0.007140737,0.004266285,0.007140737,0.005250119,0.005250119,-0.158948218,0.035128153,0.026379089,0.035128153,0.025044164,0.025044164,-0.008831837
