hsi_Open_RDP1,hsi_High_RDP1,hsi_Low_RDP1,hsi_Close_RDP1,hsi_Adj Close_RDP1,hsi_Volume_RDP1,hsi_label,hsi_Open_RDP7,hsi_High_RDP7,hsi_Low_RDP7,hsi_Close_RDP7,hsi_Adj Close_RDP7,hsi_Volume_RDP7,hsi_Open_RDP30,hsi_High_RDP30,hsi_Low_RDP30,hsi_Close_RDP30,hsi_Adj Close_RDP30,hsi_Volume_RDP30,sp500_Open_RDP1,sp500_High_RDP1,sp500_Low_RDP1,sp500_Close_RDP1,sp500_Adj Close_RDP1,sp500_Volume_RDP1,sp500_Open_RDP7,sp500_High_RDP7,sp500_Low_RDP7,sp500_Close_RDP7,sp500_Adj Close_RDP7,sp500_Volume_RDP7,sp500_Open_RDP30,sp500_High_RDP30,sp500_Low_RDP30,sp500_Close_RDP30,sp500_Adj Close_RDP30,sp500_Volume_RDP30
-0.014849037,-0.010141084,0.001804849,0.003549072,0.003549072,-0.371745496,1,-0.038544249,-0.034012411,-0.032771493,-0.031310348,-0.031310348,-0.095984273,0.032407413,0.026937106,0.035610197,0.024859006,0.024859006,-0.698025177,-0.004831155,0.012234425,0.007092164,0.016497362,0.016497362,-0.12081468,-0.022654176,-0.012445434,-0.021062954,-0.012547118,-0.012547118,0.518118116,0.016541207,0.028763212,0.027646497,0.035449142,0.035449142,-0.295042149
0.004786452,-0.004337717,-0.012241964,-0.020327622,-0.020327622,0.228549248,1,-0.020673545,-0.020673545,-0.031803925,-0.035997004,-0.035997004,0.316396689,0.024324868,0.024324868,0.021169751,0.017917856,0.017917856,0.043135619,-8.20E-05,-0.002758335,-0.005880342,-0.004987097,-0.004987097,0.066588059,-0.015444068,-0.018340789,-0.022342641,-0.022519059,-0.022519059,0.106852634,0.007541813,0.007541813,0.01117674,0.016325088,0.016325088,0.033995513
-0.012296692,-0.003831313,-0.005864958,0.001212071,0.001212071,0.39273606,0,0.014108324,-0.003569843,0.012777573,-0.001110606,-0.001110606,-0.194824115,0.028239443,0.020077605,0.026594421,0.019123557,0.019123557,0.085556945,-0.008544183,-0.012148037,-0.002260037,-1.49E-05,-1.49E-05,-0.012767245,0.00848046,-0.01260492,0.002353175,-0.015203855,-0.015203855,-0.253609644,0.017059671,0.007543426,0.010880261,0.006777072,0.006777072,-0.004460083
-0.006642271,-0.01124887,-0.003836911,-0.001633226,-0.001633226,-0.181355384,1,0.010291224,0.010885384,0.017779267,0.019505103,0.019505103,-0.195802332,0.044563268,0.034868976,0.036144954,0.031666904,0.031666904,-0.069962042,-0.001254981,0.004923014,-0.007708019,-0.008125926,-0.008125926,0.194756374,0.016101854,0.022545676,0.017498024,0.009352564,0.009352564,-0.125654701,0.024341049,0.028198225,0.016770307,0.017946325,0.017946325,0.208148545
-0.005973333,-0.005100994,-0.013655758,-0.018815088,-0.018815088,-0.182971593,0,0.033947559,0.027271895,0.025327315,0.013095963,0.013095963,0.010431219,0.048064518,0.051094793,0.045467841,0.038190777,0.038190777,-0.086325013,-0.009092256,-0.008938674,-0.00102372,-0.001638832,-0.001638832,0.058182825,0.025705926,0.015340206,0.019640999,0.015474705,0.015474705,-0.116233788,0.027253749,0.0232075,0.02758491,0.02406329,0.02406329,-0.262289628
-0.00023231,-0.00150939,0.005207601,-0.000428602,-0.000428602,0.389531068,0,0.047869329,0.044248216,0.044570236,0.043136008,0.043136008,0.331372432,0.053198372,0.053266016,0.055529038,0.060763737,0.060763737,0.258712016,-0.004826315,-0.004920486,-0.010997631,-0.009432649,-0.009432649,-0.097444699,0.040332094,0.032358165,0.028794916,0.026280551,0.026280551,-0.195667079,0.038806359,0.03511748,0.039721409,0.027159872,0.027159872,-0.331811223
-0.00023231,-0.00150939,0.005207601,-0.000428602,-0.000428602,0.389531068,0,0.047869329,0.044248216,0.044570236,0.043136008,0.043136008,0.331372432,0.053198372,0.053266016,0.055529038,0.060763737,0.060763737,0.258712016,-0.004826315,-0.004920486,-0.010997631,-0.009432649,-0.009432649,-0.097444699,0.040332094,0.032358165,0.028794916,0.026280551,0.026280551,-0.195667079,0.038806359,0.03511748,0.039721409,0.027159872,0.027159872,-0.331811223
-0.00023231,-0.00150939,0.005207601,-0.000428602,-0.000428602,0.389531068,0,0.047869329,0.044248216,0.044570236,0.043136008,0.043136008,0.331372432,0.053198372,0.053266016,0.055529038,0.060763737,0.060763737,0.258712016,-0.004826315,-0.004920486,-0.010997631,-0.009432649,-0.009432649,-0.097444699,0.040332094,0.032358165,0.028794916,0.026280551,0.026280551,-0.195667079,0.038806359,0.03511748,0.039721409,0.027159872,0.027159872,-0.331811223
-0.003853007,0.001713047,-0.004513713,0.005042218,0.005042218,-0.09514674,0,0.038823781,0.042081602,0.038547728,0.048243635,0.048243635,0.119601379,0.048566185,0.054296839,0.049682574,0.054451778,0.054451778,-0.141686322,0.0058356,-0.000698339,-0.000374036,-0.004687023,-0.004687023,0.437126428,0.02908079,0.029178179,0.041053411,0.040998071,0.040998071,-0.131445934,0.043788804,0.034144018,0.040441498,0.038697243,0.038697243,-0.262425794
0.003462093,0.00352741,0.002807005,-0.001306238,-0.001306238,-0.085157343,1,0.044276516,0.039062502,0.036962298,0.037621175,0.037621175,0.297901716,0.040522685,0.034013567,0.035511306,0.035222139,0.035222139,-0.04618021,0.002510437,0.006191739,0.005775672,0.006232111,0.006232111,-0.358990202,0.030039486,0.027649545,0.028365198,0.029213045,0.029213045,-0.598521481,0.054039052,0.044378978,0.052325755,0.044096103,0.044096103,-0.44110649
0.040472561,0.013051286,0.033240283,0.015125837,0.015125837,-0.248556126,0,0.014614416,0.01384271,0.018914617,0.02442031,0.02442031,0.180634214,0.045678244,0.042827065,0.043926868,0.042976177,0.042976177,0.239859649,0.002510437,0.006191739,0.005775672,0.006232111,0.006232111,-0.358990202,0.030039486,0.027649545,0.028365198,0.029213045,0.029213045,-0.598521481,0.054039052,0.044378978,0.052325755,0.044096103,0.044096103,-0.44110649
-0.016014404,0.010620121,-0.000955332,0.021875717,0.021875717,0.39104401,1,-0.028402385,-0.003475734,-0.024553292,-0.003964817,-0.003964817,0.734223611,0.011155071,0.027670685,0.019803615,0.025834488,0.025834488,-0.140530527,0.024215831,0.003068583,0.019231315,0.002459312,0.002459312,-0.280761489,0.005090563,0.005948711,0.023625551,0.030177064,0.030177064,-0.193631899,0.043890966,0.041234825,0.049319627,0.054268804,0.054268804,-0.268327546
-0.016014404,0.010620121,-0.000955332,0.021875717,0.021875717,0.39104401,1,-0.028402385,-0.003475734,-0.024553292,-0.003964817,-0.003964817,0.734223611,0.011155071,0.027670685,0.019803615,0.025834488,0.025834488,-0.140530527,-0.001051449,0.023018823,0.01281511,0.024920239,0.024920239,0.156475713,-0.020559073,0.00044074,-0.012128157,0.004772546,0.004772546,0.242113808,0.004000581,0.026998748,0.019358406,0.043912795,0.043912795,-0.015822378
-0.016014404,0.010620121,-0.000955332,0.021875717,0.021875717,0.39104401,1,-0.028402385,-0.003475734,-0.024553292,-0.003964817,-0.003964817,0.734223611,0.011155071,0.027670685,0.019803615,0.025834488,0.025834488,-0.140530527,-0.001051449,0.023018823,0.01281511,0.024920239,0.024920239,0.156475713,-0.020559073,0.00044074,-0.012128157,0.004772546,0.004772546,0.242113808,0.004000581,0.026998748,0.019358406,0.043912795,0.043912795,-0.015822378
-0.016014404,0.010620121,-0.000955332,0.021875717,0.021875717,0.39104401,1,-0.028402385,-0.003475734,-0.024553292,-0.003964817,-0.003964817,0.734223611,0.011155071,0.027670685,0.019803615,0.025834488,0.025834488,-0.140530527,-0.001051449,0.023018823,0.01281511,0.024920239,0.024920239,0.156475713,-0.020559073,0.00044074,-0.012128157,0.004772546,0.004772546,0.242113808,0.004000581,0.026998748,0.019358406,0.043912795,0.043912795,-0.015822378
0.016617561,0.004778843,0.003550827,-0.00790948,-0.00790948,0.028583035,1,-0.00747815,-0.008540988,-0.016093014,-0.020157957,-0.020157957,0.216845743,-0.003288143,-0.007534356,-0.006816747,-0.009148524,-0.009148524,-0.180787953,0.008185036,-0.002158276,-0.005618131,-0.0021098,-0.0021098,0.207629658,-0.009897114,-0.023425654,-0.023452717,-0.021311022,-0.021311022,0.040368511,0.000556058,-0.007646566,-0.008680621,0.003200475,0.003200475,-0.072668103
0.007410914,0.011340345,0.004855545,0.010278739,0.010278739,0.076539478,0,-0.030031515,-0.018602947,-0.023403348,-0.012912486,-0.012912486,-0.098646423,-0.03384169,-0.022458015,-0.012470001,-0.004303302,-0.004303302,-0.309999615,0.005037703,0.007672351,0.007944678,0.008984906,0.008984906,-0.036927107,-0.016172347,-0.010250513,-0.010303794,-0.009614995,-0.009614995,0.008430922,-0.0131878,-0.007836719,-0.005796458,0.000894249,0.000894249,-0.201050549
-0.008862629,-0.003581067,-0.00058796,0.004465715,0.004465715,0.168509173,1,-0.003890234,-0.013300218,-0.003631196,-0.013107019,-0.013107019,-0.512620146,-0.043246627,-0.046414192,-0.040192717,-0.045865913,-0.045865913,-0.290984478,-0.015589226,-0.007985642,0.00078672,0.004772721,0.004772721,-0.025381088,-0.011360284,-0.014203583,-0.014211582,-0.017016157,-0.017016157,-0.224608492,-0.027989679,-0.020481876,-0.019684079,-0.013718374,-0.013718374,-0.07461254
0.00137572,-0.001189098,-0.006033407,-0.005142457,-0.005142457,0.048954227,1,0.006206759,0.006823006,0.003506671,0.004734524,0.004734524,-0.137437661,-0.050829157,-0.048787957,-0.043313575,-0.042441762,-0.042441762,-0.344979193,0.006772641,-0.002182597,-0.012557336,-0.015954854,-0.015954854,-0.335705844,0.015225738,0.00091474,-0.003705842,-0.011571744,-0.011571744,-0.050410552,-0.017089898,-0.022523915,-0.029372295,-0.029311613,-0.029311613,-0.094919451
-0.025040695,-0.020829885,-0.014646225,-0.014011859,-0.014011859,-0.167814845,0,0.0023459,0.003147654,0.008670167,-0.001649733,-0.001649733,-0.237824805,-0.054292412,-0.049484986,-0.046497176,-0.048560878,-0.048560878,-0.335032976,-0.021771695,-0.015055971,0.001140138,0.007174604,0.007174604,0.287465777,0.001435042,0.00794099,0.011758807,0.015316998,0.015316998,0.503343781,-0.021157785,-0.020543575,-0.021157785,-0.016914683,-0.016914683,0.414030081
-0.025040695,-0.020829885,-0.014646225,-0.014011859,-0.014011859,-0.167814845,0,0.0023459,0.003147654,0.008670167,-0.001649733,-0.001649733,-0.237824805,-0.054292412,-0.049484986,-0.046497176,-0.048560878,-0.048560878,-0.335032976,-0.021771695,-0.015055971,0.001140138,0.007174604,0.007174604,0.287465777,0.001435042,0.00794099,0.011758807,0.015316998,0.015316998,0.503343781,-0.021157785,-0.020543575,-0.021157785,-0.016914683,-0.016914683,0.414030081
-0.025040695,-0.020829885,-0.014646225,-0.014011859,-0.014011859,-0.167814845,0,0.0023459,0.003147654,0.008670167,-0.001649733,-0.001649733,-0.237824805,-0.054292412,-0.049484986,-0.046497176,-0.048560878,-0.048560878,-0.335032976,-0.021771695,-0.015055971,0.001140138,0.007174604,0.007174604,0.287465777,0.001435042,0.00794099,0.011758807,0.015316998,0.015316998,0.503343781,-0.021157785,-0.020543575,-0.021157785,-0.016914683,-0.016914683,0.414030081
-0.003640553,-0.00425364,-0.010838772,-0.013001755,-0.013001755,0.103789551,0,0.040642348,0.030104425,0.029390741,0.020797907,0.020797907,-0.028868594,-0.041019049,-0.043165561,-0.041488334,-0.047569867,-0.047569867,-0.245635867,-0.001921876,-0.002423618,-0.016368909,-0.022261677,-0.022261677,0.107901074,0.035153528,0.025643512,0.013615312,0.001004362,0.001004362,0.189243433,-0.005699749,-0.004003696,-0.013937572,-0.021460487,-0.021460487,-0.045253163
0.005176617,0.00548322,0.007709616,0.005262472,0.005262472,-0.023951715,0,0.030191968,0.031610897,0.032972826,0.029821133,0.029821133,-0.230116786,-0.039764169,-0.038918765,-0.038922585,-0.039929436,-0.039929436,-0.345808234,0.009822865,-0.00138619,0.00120461,-0.001686357,-0.001686357,-0.031360164,0.024379257,0.019505455,0.029608537,0.035723748,0.035723748,0.044711988,-0.008121764,-0.005543609,-0.000964607,-0.005888328,-0.005888328,-0.132804746
-0.006483338,-0.005418295,-0.003905459,-0.000573437,-0.000573437,-0.238098171,1,0.034751669,0.035860916,0.046530071,0.049416997,0.049416997,-0.526902095,-0.05793382,-0.056923931,-0.052903624,-0.052140255,-0.052140255,-0.186042065,0.0017952,0.011303786,0.00777093,0.009815695,0.009815695,0.170557429,0.022692162,0.028397659,0.028338267,0.024380267,0.024380267,0.090975898,-0.017504571,-0.007606082,-0.01401087,-0.008469733,-0.008469733,0.071911198
0.034561293,0.016804866,0.025199825,0.010079636,0.010079636,-0.417893636,0,0.039979329,0.038871763,0.041424087,0.040127952,0.040127952,0.020640083,-0.05229247,-0.053027694,-0.05283412,-0.053993218,-0.053993218,-0.281433345,0.009953508,0.003647698,0.003964836,0.001444746,0.001444746,-0.259484684,0.019959746,0.014423777,0.016591939,0.022654195,0.022654195,-0.234541373,-0.035278198,-0.031110117,-0.024489021,-0.017763456,-0.017763456,-0.180046489
0.001183962,0.016740374,0.006571708,0.022624947,0.022624947,1.068021478,1,0.031303552,0.039574951,0.032671432,0.038519966,0.038519966,0.659581969,-0.103429195,-0.090506476,-0.101702503,-0.08783366,-0.08783366,0.986991703,0.010883074,0.007228039,0.0114523,0.010337815,0.010337815,0.193574892,0.033898271,0.021435098,0.033898271,0.021070131,0.021070131,0.031208708,-0.052149301,-0.04258519,-0.042859936,-0.035017988,-0.035017988,0.099043424
0.001183962,0.016740374,0.006571708,0.022624947,0.022624947,1.068021478,1,0.031303552,0.039574951,0.032671432,0.038519966,0.038519966,0.659581969,-0.103429195,-0.090506476,-0.101702503,-0.08783366,-0.08783366,0.986991703,0.010883074,0.007228039,0.0114523,0.010337815,0.010337815,0.193574892,0.033898271,0.021435098,0.033898271,0.021070131,0.021070131,0.031208708,-0.052149301,-0.04258519,-0.042859936,-0.035017988,-0.035017988,0.099043424
0.001183962,0.016740374,0.006571708,0.022624947,0.022624947,1.068021478,1,0.031303552,0.039574951,0.032671432,0.038519966,0.038519966,0.659581969,-0.103429195,-0.090506476,-0.101702503,-0.08783366,-0.08783366,0.986991703,0.010883074,0.007228039,0.0114523,0.010337815,0.010337815,0.193574892,0.033898271,0.021435098,0.033898271,0.021070131,0.021070131,0.031208708,-0.052149301,-0.04258519,-0.042859936,-0.035017988,-0.035017988,0.099043424
-0.002466602,-0.004835202,-0.000918998,-0.011463954,-0.011463954,-0.073125667,1,0.028764159,0.028542199,0.031417188,0.030087639,0.030087639,-0.043444643,-0.108806671,-0.109107219,-0.111469302,-0.114879199,-0.114879199,-0.815275882,-0.00690323,0.00482191,0.002769918,0.010814653,0.010814653,0.051678164,0.029002567,0.035771469,0.031377519,0.033916745,0.033916745,0.083594115,-0.064475272,-0.051099215,-0.057234294,-0.052206773,-0.052206773,-0.030532144
0.012209398,0.005482557,0.005595372,0.008157821,0.008157821,0.060335138,0,0.038293414,0.04273743,0.041898664,0.046241541,0.046241541,-0.118168817,-0.108118583,-0.110157441,-0.114150354,-0.107116804,-0.107116804,-0.085604238,0.011165416,0.002242655,0.002977159,-0.007023251,-0.007023251,0.018469787,0.035774339,0.034875816,0.034553279,0.028712661,0.028712661,-0.125985802,-0.052823577,-0.062204957,-0.061057634,-0.064688185,-0.064688185,-0.079160703
-0.013646233,-0.002797415,-0.007396678,-0.004277297,-0.004277297,-0.124949475,1,0.011945594,0.010645356,0.011932262,0.01693151,0.01693151,-0.281258172,-0.103872802,-0.103279903,-0.104429575,-0.105320384,-0.105320384,-0.012020068,-0.012310252,-0.008393705,-0.000848788,0.011650737,0.011650737,-0.02674465,-0.000358792,0.011024044,0.022994711,0.036102167,0.036102167,-0.262655402,-0.066887095,-0.056261812,-0.06268293,-0.052743008,-0.052743008,-0.036678689
0.009625598,0.009625598,0.020935294,0.024391024,0.024391024,-0.400212408,0,0.027508942,0.017203461,0.025548248,0.017397729,0.017397729,-0.636066654,-0.0926177,-0.09321948,-0.087225518,-0.086195441,-0.086195441,-0.014269485,0.008159743,0.007323795,-3.06E-05,-0.012620113,-0.012620113,0.011534975,0.009618537,0.011956923,0.006798026,-0.001068358,-0.001068358,-0.223820766,-0.05318562,-0.050560196,-0.064108949,-0.067288459,-0.067288459,-0.02970517
-0.001464001,-0.00252743,-0.008765369,-0.009419986,-0.009419986,0.643692643,1,-0.005248403,-0.005248403,-0.007700821,-0.010052362,-0.010052362,0.316830942,-0.094214008,-0.09742063,-0.107074546,-0.110879536,-0.110879536,1.288325398,-0.000881384,-0.002437824,-0.003740465,0.008114164,0.008114164,-0.178704787,-0.012214092,-0.004086341,-0.002281112,0.009396102,0.009396102,-0.010497158,-0.054399431,-0.054404431,-0.057313597,-0.053086435,-0.053086435,-0.133221801
-0.001464001,-0.00252743,-0.008765369,-0.009419986,-0.009419986,0.643692643,1,-0.005248403,-0.005248403,-0.007700821,-0.010052362,-0.010052362,0.316830942,-0.094214008,-0.09742063,-0.107074546,-0.110879536,-0.110879536,1.288325398,-0.000881384,-0.002437824,-0.003740465,0.008114164,0.008114164,-0.178704787,-0.012214092,-0.004086341,-0.002281112,0.009396102,0.009396102,-0.010497158,-0.054399431,-0.054404431,-0.057313597,-0.053086435,-0.053086435,-0.133221801
-0.001464001,-0.00252743,-0.008765369,-0.009419986,-0.009419986,0.643692643,1,-0.005248403,-0.005248403,-0.007700821,-0.010052362,-0.010052362,0.316830942,-0.094214008,-0.09742063,-0.107074546,-0.110879536,-0.110879536,1.288325398,-0.000881384,-0.002437824,-0.003740465,0.008114164,0.008114164,-0.178704787,-0.012214092,-0.004086341,-0.002281112,0.009396102,0.009396102,-0.010497158,-0.054399431,-0.054404431,-0.057313597,-0.053086435,-0.053086435,-0.133221801
0.025930715,0.017493117,0.016583526,0.008518102,0.008518102,-0.053482964,0,0.004803715,-0.011170906,-0.005928334,-0.019793375,-0.019793375,0.0242685,-0.092814275,-0.091859411,-0.095241809,-0.095319793,-0.095319793,0.461058026,0.023755291,0.010584538,0.021056206,-0.000106465,-0.000106465,-0.002394362,-0.002085071,-0.004404729,-0.004716028,-0.013081501,-0.013081501,0.237241548,-0.040783874,-0.044790348,-0.043312804,-0.054433378,-0.054433378,0.064952994
-0.001281267,0.00594996,0.005349164,0.014321681,0.014321681,0.191973075,1,-0.017279086,-0.01785684,-0.018835952,-0.014917349,-0.014917349,0.291226011,-0.109505563,-0.108330522,-0.107797184,-0.104300148,-0.104300148,0.278486624,0.006096351,0.021365007,0.008986274,0.023049401,0.023049401,0.254208502,-0.026650368,-0.006849378,-0.021777007,-0.002041205,-0.002041205,0.485856314,-0.059518488,-0.043938108,-0.059415259,-0.041429453,-0.041429453,0.180050317
0.006773368,0.008899377,0.009233871,0.004038333,0.004038333,-0.145531219,1,-0.019277934,-0.019512799,-0.019053521,-0.024281029,-0.024281029,-0.128791122,-0.12387321,-0.122023088,-0.116428156,-0.114687574,-0.114687574,0.152210541,-0.000367751,0.00395302,0.00585759,0.00572685,0.00572685,-0.151728831,-0.031014943,-0.02758018,-0.027729848,-0.026637832,-0.026637832,-0.135724934,-0.07305614,-0.065947083,-0.062283357,-0.059578288,-0.059578288,-0.068848054
-0.013476512,-0.025462933,-0.023326898,-0.02008531,-0.02008531,-0.135767447,1,-0.026951642,-0.031121632,-0.032075427,-0.025758075,-0.025758075,0.147619428,-0.128200716,-0.134122351,-0.13529692,-0.134458099,-0.134458099,0.489364168,-0.024109229,-0.02085699,-0.008228624,0.000109554,0.000109554,-0.140788332,-0.028669762,-0.028893484,-0.022976744,-0.030844769,-0.030844769,-0.02345722,-0.0716578,-0.075572995,-0.080045879,-0.072794914,-0.072794914,0.046601901
0.001523522,0.00367346,0.005959228,-0.003820801,-0.003820801,-0.556920089,0,-0.01822547,-0.006335636,-0.00931439,-0.01212857,-0.01212857,0.258215954,-0.109235827,-0.108052835,-0.10977754,-0.116059481,-0.116059481,0.661123452,-0.002452209,-0.007478742,-0.016667968,-0.024642585,-0.024642585,0.024514988,-0.004726099,-0.014015909,-0.025029799,-0.029309651,-0.029309651,0.132325981,-0.054300086,-0.057959214,-0.067904872,-0.071812452,-0.071812452,0.117064033
0.001523522,0.00367346,0.005959228,-0.003820801,-0.003820801,-0.556920089,0,-0.01822547,-0.006335636,-0.00931439,-0.01212857,-0.01212857,0.258215954,-0.109235827,-0.108052835,-0.10977754,-0.116059481,-0.116059481,0.661123452,-0.002452209,-0.007478742,-0.016667968,-0.024642585,-0.024642585,0.024514988,-0.004726099,-0.014015909,-0.025029799,-0.029309651,-0.029309651,0.132325981,-0.054300086,-0.057959214,-0.067904872,-0.071812452,-0.071812452,0.117064033
0.001523522,0.00367346,0.005959228,-0.003820801,-0.003820801,-0.556920089,0,-0.01822547,-0.006335636,-0.00931439,-0.01212857,-0.01212857,0.258215954,-0.109235827,-0.108052835,-0.10977754,-0.116059481,-0.116059481,0.661123452,-0.002452209,-0.007478742,-0.016667968,-0.024642585,-0.024642585,0.024514988,-0.004726099,-0.014015909,-0.025029799,-0.029309651,-0.029309651,0.132325981,-0.054300086,-0.057959214,-0.067904872,-0.071812452,-0.071812452,0.117064033
-0.022561619,-0.012659006,-0.012164219,-0.00324775,-0.00324775,1.170229437,0,-0.030986694,-0.027355944,-0.032863854,-0.021515186,-0.021515186,1.8554304,-0.11199124,-0.105665136,-0.112850244,-0.103519505,-0.103519505,1.826810823,-0.01364134,-0.008646017,-0.009048175,-0.002276665,-0.002276665,0.289543303,0.013397842,0.00254482,0.002446531,-0.00430097,-0.00430097,0.203570344,-0.055860784,-0.051079277,-0.061006739,-0.054009023,-0.054009023,0.316036891
0.008626359,-0.008466134,-0.006994784,-0.019167221,-0.019167221,0.278510813,0,-0.000258219,-0.002984146,-0.010227345,-0.012265917,-0.012265917,0.564654784,-0.086126151,-0.086126151,-0.08768493,-0.091044722,-0.091044722,0.298933731,0.009363845,-0.002756739,-0.00617182,-0.014334892,-0.014334892,0.026920305,0.020075821,0.014486687,0.014535852,0.013974441,0.013974441,-0.216772632,-0.027979547,-0.044164113,-0.04294044,-0.055695424,-0.055695424,0.022594179
0.003383601,0.010613373,0.003383601,0.013534963,0.013534963,0.19321,0,-0.002741257,0.003847214,0.006078164,0.005467083,0.005467083,-0.362517004,-0.086789922,-0.075973061,-0.08670089,-0.075455184,-0.075455184,-0.699600829,-0.001446109,0.008103084,0.003553445,0.011078978,0.011078978,0.198067297,-0.004468473,0.006461345,0.010759805,0.021121085,0.021121085,-0.262128346,-0.037488959,-0.032421016,-0.034041791,-0.027125232,-0.027125232,-0.03724425
-0.003312656,0.00425386,0.005126232,0.00468007,0.00468007,-0.195758514,1,-0.035990186,-0.03053523,-0.024420937,-0.020829172,-0.020829172,-0.291632764,-0.095355233,-0.089807194,-0.092446631,-0.091785191,-0.091785191,-0.387789083,0.001584937,4.53E-05,0.002846227,-0.002165633,-0.002165633,-0.270467053,-0.007491824,-0.013102057,-0.007971119,-0.005268797,-0.005268797,-0.328883614,-0.048140275,-0.045697303,-0.040602984,-0.038270156,-0.038270156,-0.208886416
-0.001104179,-0.003045852,-0.004163545,0.002518416,0.002518416,0.125568159,1,-0.046855409,-0.04461385,-0.031494377,-0.028370963,-0.028370963,-0.236930046,-0.071623382,-0.077701556,-0.077511579,-0.07939611,-0.07939611,0.026503933,0.001584937,4.53E-05,0.002846227,-0.002165633,-0.002165633,-0.270467053,-0.007491824,-0.013102057,-0.007971119,-0.005268797,-0.005268797,-0.328883614,-0.048140275,-0.045697303,-0.040602984,-0.038270156,-0.038270156,-0.208886416
-0.001104179,-0.003045852,-0.004163545,0.002518416,0.002518416,0.125568159,1,-0.046855409,-0.04461385,-0.031494377,-0.028370963,-0.028370963,-0.236930046,-0.071623382,-0.077701556,-0.077511579,-0.07939611,-0.07939611,0.026503933,0.001584937,4.53E-05,0.002846227,-0.002165633,-0.002165633,-0.270467053,-0.007491824,-0.013102057,-0.007971119,-0.005268797,-0.005268797,-0.328883614,-0.048140275,-0.045697303,-0.040602984,-0.038270156,-0.038270156,-0.208886416
-0.001104179,-0.003045852,-0.004163545,0.002518416,0.002518416,0.125568159,1,-0.046855409,-0.04461385,-0.031494377,-0.028370963,-0.028370963,-0.236930046,-0.071623382,-0.077701556,-0.077511579,-0.07939611,-0.07939611,0.026503933,0.001584937,4.53E-05,0.002846227,-0.002165633,-0.002165633,-0.270467053,-0.007491824,-0.013102057,-0.007971119,-0.005268797,-0.005268797,-0.328883614,-0.048140275,-0.045697303,-0.040602984,-0.038270156,-0.038270156,-0.208886416
-0.004629497,-0.000532175,-0.000360138,-0.006376443,-0.006376443,-0.052481023,1,-0.048087671,-0.054578555,-0.050157708,-0.061721674,-0.061721674,-0.250055844,-0.066584069,-0.067005768,-0.068923038,-0.073198634,-0.073198634,0.084591535,0.002051603,0.002597129,0.010774892,0.001380032,0.001380032,-0.041539993,-0.014674687,-0.01546532,-0.013482309,-0.007500022,-0.007500022,-0.042870269,-0.036565711,-0.046097981,-0.042571081,-0.048206501,-0.048206501,0.088271223
-0.011494401,-0.017558582,-0.017953303,-0.013286357,-0.013286357,0.005537917,0,-0.059648063,-0.059808839,-0.053461935,-0.048079439,-0.048079439,-0.145577872,-0.075787355,-0.079476589,-0.080597067,-0.077128721,-0.077128721,0.188466676,-5.31E-05,-0.005856295,-0.01031267,0.001693703,0.001693703,-0.003722403,-0.02656205,-0.023092979,-0.029986276,-0.014562701,-0.014562701,0.113936098,-0.031611915,-0.039281013,-0.045953547,-0.036421139,-0.036421139,0.097591797
0.008434024,0.012081056,0.010956779,0.006174194,0.006174194,0.18919371,0,-0.05088064,-0.044843763,-0.045161098,-0.046356002,-0.046356002,-0.095152092,-0.069233407,-0.071965395,-0.068687484,-0.075455233,-0.075455233,0.044938787,0.01571314,0.009191786,0.011044013,0.000486337,0.000486337,0.088976035,-0.030940071,-0.027217641,-0.028801441,-0.027161431,-0.027161431,0.065806512,-0.047815831,-0.039421276,-0.034875986,-0.030884934,-0.030884934,-0.109689036
0.006121254,-0.001672335,0.009363978,-0.001558122,-0.001558122,-0.479099856,1,-0.069507371,-0.069759835,-0.064454056,-0.064514806,-0.064514806,-0.281670223,-0.087042953,-0.08946974,-0.087016341,-0.089878405,-0.089878405,-0.098823741,-0.007141541,0.00316255,0.002902522,0.016035901,0.016035901,-0.160825446,-0.043445184,-0.036233044,-0.043445184,-0.030928063,-0.030928063,0.015761845,-0.072789706,-0.058005609,-0.059866214,-0.047901869,-0.047901869,0.091603295
-0.030069532,-0.024000816,-0.027033814,-0.012972293,-0.012972293,0.32588771,0,-0.07732961,-0.068047005,-0.080725164,-0.067818375,-0.067818375,0.320017572,-0.090789012,-0.081185858,-0.087932521,-0.076522283,-0.076522283,1.210964209,-0.014922705,-0.010645673,-0.009870795,-0.007387777,-0.007387777,-0.03254736,-0.042656913,-0.037756734,-0.038082706,-0.043821692,-0.043821692,0.052215906,-0.067015054,-0.063755699,-0.072466517,-0.073572319,-0.073572319,0.365867169
-0.030069532,-0.024000816,-0.027033814,-0.012972293,-0.012972293,0.32588771,0,-0.07732961,-0.068047005,-0.080725164,-0.067818375,-0.067818375,0.320017572,-0.090789012,-0.081185858,-0.087932521,-0.076522283,-0.076522283,1.210964209,-0.014922705,-0.010645673,-0.009870795,-0.007387777,-0.007387777,-0.03254736,-0.042656913,-0.037756734,-0.038082706,-0.043821692,-0.043821692,0.052215906,-0.067015054,-0.063755699,-0.072466517,-0.073572319,-0.073572319,0.365867169
